Sensor	R1	R2
mutant1133	-0.5853536940301082	-0.6644346058620775
mutant1134	0.6225682868622244	0.7210966789834264
mutant1135	-0.035593220338983045	-0.07627118644067798
mutant1136	0.880166971385479	0.8593220338983047
mutant1137	0.1185575056742681	0.19522508526796842
mutant1138	-1.484001265725237	-1.5
mutant1139	0.7047532937041558	0.6461549265351831
mutant114	-0.5900683137806233	-0.5624015855624974
mutant1140	-0.9915814012749806	-0.9258682144383017
mutant1141	-0.8212961982059488	-0.9208121138560513
mutant1142	0.5256445432728843	0.5230984136795529
mutant1143	-1.364956256848481	-1.3564051051029178
mutant1144	-1.0118644067796612	-0.9711864406779661
mutant1145	0.6821514278586562	0.8125800513253107
mutant1146	-0.20339801714749484	-0.32358211918243857
mutant1147	0.5134559909455284	0.33519641490152285
mutant1148	0.772746246651207	0.8999999999999999
mutant1149	-0.29289335294720087	-0.3042380906957108
mutant115	0.2403991031783977	0.12324589315752844
mutant1150	-0.9346336033588005	-0.8407097355410531
mutant1151	-1.4661941675003616	-1.327228804954426
mutant1152	0.7237709679100264	0.4271815792951539
mutant1153	0.08472848561753211	0.04576271186440661
mutant1154	-0.9457842973531465	-1.0087888143466492
mutant1155	0.016882501903333225	0.008578676693631649
mutant1156	-0.7555790522390224	-0.6531028199514473
mutant1157	-1.2559322033898306	-1.3372881355932202
mutant1158	0.3490141513389782	0.21004530088414275
mutant1159	-0.7281284367099503	-0.6417561194896206
mutant116	-1.2559322033898306	-1.1745762711864407
mutant1160	0.639109916435677	0.4963376868790702
mutant1161	-1.0172243503873288	-0.9549856699349994
mutant1162	0.7335985091078634	0.8744704709041979
mutant1163	-0.564406779661017	-0.564406779661017
mutant1164	-0.060728637297931654	-0.04064938844310286
mutant1165	-0.8491525423728814	-0.8898305084745763
mutant1166	-0.34798283786267825	-0.28871828778861336
mutant1167	0.29986499775243985	0.3731227026468046
mutant1168	0.338988683979934	0.22954169454518714
mutant1169	-0.07476053967324423	-0.07024123585488842
mutant117	-0.5179065772913102	-0.6868921198934552
mutant1170	0.4525423728813558	0.4525423728813558
mutant1171	-0.8206434899745018	-0.8491525423728814
mutant1172	0.3588525742586508	0.3769500471994671
mutant1173	0.4024377546562679	0.16779854516645792
mutant1174	0.5679800553217922	0.5873079156294758
mutant1175	-0.60660596481457	-0.7621794781040732
mutant1176	-0.6864406779661018	-0.7677966101694915
mutant1177	-0.7727100192944176	-0.9711864406779661
mutant1178	0.11289310280846321	0.15146298995829727
mutant1179	-0.6515395195981929	-0.6308375210221857
mutant118	-0.1619607724984615	-0.24915840019913107
mutant1180	0.20847457627118637	0.20847457627118637
mutant1181	0.5062457411858793	0.4107139820622061
mutant1182		-0.9556756196364661
mutant1183	0.1271186440677965	0.1271186440677965
mutant1184	-1.083819870381849	-1.0203319368314148
mutant1185	0.20847457627118637	0.28983050847457603
mutant1186	-0.19709502292894995	-0.12122750017988046
mutant1187	0.3634008683975004	0.3374835752581836
mutant1188	0.5338983050847457	0.5338983050847457
mutant1189	-0.7417645405299078	-0.8937442507123036
mutant119	-0.5237288135593221	-0.605084745762712
mutant1190	0.7372881355932202	0.7372881355932202
mutant1191	-0.8044262221606302	-0.9414835991004578
mutant1192	-0.27495637384586435	-0.1983050847457628
mutant1193	-0.7008725447629237	-0.7195524663505095
mutant1194	0.34605801825436144	0.3574270607304676
mutant1195	-0.6457627118644068	-0.6457627118644068
mutant1196	0.8091961700067316	0.7984057967933387
mutant1197	-0.572585955252459	-0.757397785781558
mutant1198		-0.6457627118644068
mutant1199	-1.3580246819160868	-1.3748049077873832
mutant12	-0.4422541487599282	-0.3867029216375791
mutant120	-1.1373558815338307	-1.219238877980235
mutant1200	0.4920248961186429	0.5447953564117318
mutant1201	0.2704056132283358	0.1988661043611996
mutant1202	-0.5792483389064192	-0.7072980361893821
mutant1203	-0.16249593541124135	-0.20222985404666122
mutant1204	-0.15762711864406787	-0.15762711864406787
mutant1205	-1.499303415371105	-1.376118785315193
mutant1206	0.1141791623177645	0.011682287956538953
mutant1207	-0.7189287229394541	-0.6950701407784917
mutant1208	-0.07656384817054986	-0.09553611714588962
mutant1209	-0.8097188804614186	-0.7095722542469095
mutant121	-0.004320967667613612	0.1413361480297815
mutant1210	-0.6919112034974085	-0.6671923722483608
mutant1211	0.0961555434930087	0.08644067796610155
mutant1212	-0.4273138983412885	-0.4810290431745937
mutant1213	-0.7264271223341654	-0.8108947512946398
mutant1214		0.8999999999999999
mutant1215	-0.5327956326805843	-0.5991184542840959
mutant1216	-0.7909139192573983	-1.0118644067796612
mutant1217	0.8593220338983047	0.8593220338983047
mutant1218	0.2491525423728813	0.2491525423728813
mutant1219	0.8440769498196917	0.6897065575169645
mutant122	-0.5021328914165495	-0.49836819959314244
mutant1220	0.45007083917306256	0.5561891396647614
mutant1221	0.6170086143832457	0.602109278319572
mutant1222	-0.7641841786222434	-1.0298841858892338
mutant1223	-0.30026553909203935	-0.2055750941922031
mutant1224	-1.4186440677966101	-1.4186440677966101
mutant1225	-0.6033688910008947	-0.30079570733574473
mutant1226	-1.1715868305542356	-1.188709811639764
mutant1227	0.5876888719808899	0.3982464972344278
mutant1228	0.6611199496377652	0.7632888202506459
mutant1229	0.5766827299264503	0.6075750858209243
mutant123	-0.5169962443982399	-0.4255693884522922
mutant1230	-0.8102621205094405	-0.8895906318870597
mutant1231	-0.15762711864406787	
mutant1232	-1.0525423728813559	-0.9900351492809989
mutant1233	-0.14162287164375326	-0.17059675871321017
mutant1234	-0.9305084745762713	-0.8641830369830131
mutant1235	0.7372881355932202	0.755539038256791
mutant1236	-0.32982826114384045	-0.4498250417608008
mutant1237	-1.3499767534003446	-1.2966101694915255
mutant1238	0.6397227397567813	0.7372881355932202
mutant1239	0.16718183157717392	0.15473503297881078
mutant124	-0.5946978088384065	-0.6685938388418011
mutant1240	0.04576271186440661	-0.035593220338983045
mutant1241	-1.2559322033898306	-1.2559322033898306
mutant1242	0.7202692692330406	0.8999999999999999
mutant1243	-1.2559322033898306	-1.1745762711864407
mutant1244	0.17841993183363225	-0.056640642501879515
mutant1245	0.512681476063046	0.6517684968021749
mutant1246	-0.2796610169491527	-0.2796610169491527
mutant1247	-0.31904985625394855	-0.2796610169491527
mutant1248	-0.9305084745762713	-0.9305084745762713
mutant1249	0.8999999999999999	0.6853018622950796
mutant125	0.8092352453018786	0.7079000317442574
mutant1250	-0.710280685290682	
mutant1251	0.4195186933502556	0.3782707926523138
mutant1252	-0.7565234943092064	-0.6489871085239083
mutant1253	-0.1983050847457628	-0.23898305084745775
mutant1254	-1.0634005907236745	-1.106842911951259
mutant1255	-1.4596842885017391	-1.3784929154276553
mutant1256	-1.2606501430988706	-1.2757379454058158
mutant1257	-0.6821913981480575	-0.7549223283800834
mutant1258	-1.4814963929064109	-1.3979516741944673
mutant1259	0.38732156485907343	0.2733501533379682
mutant126	-0.6235609472479279	-0.8287157277625642
mutant1260	-1.0280447461220779	-1.0169927667537215
mutant1261	-0.2796610169491527	-0.1983050847457628
mutant1262	0.8566411240655	0.8999999999999999
mutant1263	0.81864406779661	0.81864406779661
mutant1264	-0.5148187835862565	-0.6385523590720011
mutant1265	-1.2445791551926615	-1.2121292417636145
mutant1266	0.13659570589710615	0.1584880266431719
mutant1267	-0.9351402827964999	-0.8896742404732658
mutant1268	-0.3247365199480402	-0.296635955770647
mutant1269	0.7821337906101805	0.4228392854718933
mutant127	0.81864406779661	0.8593220338983047
mutant1270	0.8999999999999999	0.8999999999999999
mutant1271	0.2573302790206418	0.2047248289887456
mutant1272	0.8999999999999999	0.8658743841672549
mutant1273	-1.2037175688343618	-1.1318621963750277
mutant1274	-0.49820908111961265	-0.474820063353369
mutant1275	0.867296402156353	0.8165326747055608
mutant1276	-0.15762711864406787	-0.15762711864406787
mutant1277	-0.4423728813559322	-0.4423728813559322
mutant1278	0.09903702086523943	0.09168284181743988
mutant1279	-0.06526927231467848	0.005084745762711673
mutant128	0.7372881355932202	0.8077220242999885
mutant1280	-0.22942374743227123	-0.13657129399986973
mutant1281	-0.564406779661017	-0.605084745762712
mutant1282	0.4525423728813558	0.49322033898305073
mutant1283	-0.45002970317571656	-0.4148763338280357
mutant1284	-0.7389556505825173	-0.7300549145866382
mutant1285	0.07181244561465577	0.14997648601469238
mutant1286	0.5745762711864404	0.6966101694915254
mutant1287	0.3303966777212306	0.18459621162790996
mutant1288	-0.11334484868045691	-0.048592062000626136
mutant1289	-0.9130412748279542	-0.9970123543977542
mutant129	0.5745762711864404	0.5338983050847457
mutant1290	-0.1172108562996512	-0.048046211815549224
mutant1291	0.054925947307615394	-0.042240368320712554
mutant1292	0.001130983453047869	0.055474591216036
mutant1293	-0.21753401343808765	-0.26596570279645293
mutant1294	-0.6749291660053359	-0.6873301244955852
mutant1295	-0.06724394165488014	-0.10133864552566865
mutant1296	-1.2559322033898306	-1.2152542372881356
mutant1297	0.4525423728813558	0.3711864406779659
mutant1298	-1.3140361587445883	-1.1537742925820087
mutant1299	-0.30068671540362535	-0.2543520050123334
mutant13	0.3740833094466086	0.3303256797379402
mutant130	-1.1059196434063092	-1.2001712309210075
mutant1300	-0.9119266065303238	-1.025498691789414
mutant1301	-1.246693925039941	-1.2219902828999327
mutant1302	0.08644067796610155	0.08366068364518109
mutant1303	-1.0827572571540152	-1.0922887577758535
mutant1304	0.30175298255329097	0.5424987775048142
mutant1305	-0.954423483168265	-0.759326407801556
mutant1306	-0.35714107124429006	-0.36101694915254257
mutant1307	-1.5	-1.4592917722435228
mutant1308	0.07265919538468413	0.10092779439236757
mutant1309	0.7301042507275151	0.6652983842260745
mutant131	-0.035593220338983045	-0.07627118644067798
mutant1310	0.6010442434898564	0.7406608521841822
mutant1311	-0.7257245105263428	-0.8794416704019042
mutant1312	-1.2188883784640039	-1.3362726117400943
mutant1313	-0.5023787034851941	-0.5359595694461545
mutant1314	-1.2016026763113121	-1.1036925974705771
mutant1315	0.7437479231428158	0.8164580554926868
mutant1316		-0.4813616481697872
mutant1317	0.13777987046853496	0.11852932164754931
mutant1318	-0.3438208233741552	-0.37094538473487404
mutant1319	-0.3781518621017274	-0.4858256044371151
mutant132	0.2208341925082069	0.17771232794657785
mutant1320	-0.31240710933107246	-0.2749903464604071
mutant1321	-0.3414331138212431	-0.5571387361222877
mutant1322	-0.7703911124537147	-0.6051551475665089
mutant1323	0.38790781840093835	0.4488180565623273
mutant1324	-1.1204699236122695	-1.0580093144372995
mutant1325	-0.48305084745762716	-0.48305084745762716
mutant1326	-1.0140084825973272	-0.9974814145355237
mutant1327	0.08644067796610155	0.08644067796610155
mutant1328	-1.037010781247672	-1.0795924531893906
mutant1329	-0.36101694915254257	-0.2509620818260469
mutant133	-0.894419783131008	-0.7385979460378325
mutant1330	-1.0932203389830508	-1.0764641138077953
mutant1331	-0.9229115756672401	-0.8341545378253181
mutant1332	-0.5444684363802358	-0.49761608032987603
mutant1333	0.742741318706815	0.8445044385921209
mutant1334	0.7178712890324135	0.7851989837698822
mutant1335	-0.4313050987029838	-0.6634893262534598
mutant1336	-0.5237288135593221	-0.618656165496152
mutant1337	-0.9891883102677284	-0.897866922411279
mutant1338	0.8776717994530916	0.7550056997137633
mutant1339	-0.42490964702489825	-0.3463638023137555
mutant134	0.5338983050847457	0.5338983050847457
mutant1340	-0.2658129137597587	-0.2877886101701542
mutant1341	0.5745762711864404	0.5745762711864404
mutant1342	0.385324890088094	0.3711864406779659
mutant1343	-1.3793865063374762	-1.280104391151016
mutant1344	-0.18077897717502261	-0.270007719256376
mutant1345	-0.13407065700935675	0.08562274530117557
mutant1346	-0.15381786733620628	-0.062004627950832655
mutant1347	0.08273179063169062	0.12149179103490165
mutant1348	0.580294551711995	0.5594999474897293
mutant1349	-1.108535624378557	-1.165909772490344
mutant135	0.3455151222526759	0.3940645200568007
mutant1350	-0.831682954990844	-0.9238566925430574
mutant1351	-0.6916837884544547	-0.781947861669683
mutant1352	0.2612285319794167	0.23837435552556285
mutant1353	-0.3545892481123538	-0.5793155914106357
mutant1354	-0.9305084745762713	-1.332968126106762
mutant1355	0.20959218123762308	0.26103495946644184
mutant1356		-0.8491525423728814
mutant1357	-0.6488429537915475	-0.8414635890131694
mutant1358	-0.13476844226794402	-0.1563278306996153
mutant1359	0.3711864406779659	0.28983050847457603
mutant136	-0.5109577164412966	-0.6796511805672695
mutant1360	-0.9648039912491247	-0.8144953138317518
mutant1361	-0.3286803542763779	-0.30644855090490514
mutant1362	0.7965589108296032	0.6879338960089771
mutant1363	0.08095023172852403	0.033694507874377
mutant1364	-1.0236473579188554	-0.9010309453912718
mutant1365	0.39042965683007724	0.34488968899634215
mutant1366	-0.605084745762712	-0.6864406779661018
mutant1367	0.4738229130710918	0.5507358153813865
mutant1368	-0.9608509587987301	-0.9897320728682253
mutant1369	-1.4287146115331226	-1.5
mutant137	-0.9193107231333241	-0.7938467603320206
mutant1370	-0.23898305084745775	-0.2796610169491527
mutant1371	-0.10500055080867904	-0.021510338126194645
mutant1372	-0.6457627118644068	-0.5590258983968706
mutant1373	-0.7394816610099453	-0.9434383219982938
mutant1374	-1.1447481051183572	-1.3515893280408102
mutant1375	0.43518143870230586	0.49997101340442907
mutant1376	0.8625134468183386	0.651342691600715
mutant1377	0.6663370756094198	0.7356630732050458
mutant1378	-0.9758337146529042	-0.855063903811204
mutant1379	-0.31002994906343373	-0.4344530814338327
mutant138	0.09892864882602877	0.06663564034061464
mutant1380	0.6389762620549451	0.6937930858747935
mutant1381	-1.5	-1.5
mutant1382	-1.3367673967565539	-1.2533928804751486
mutant1383	-0.2193701735060467	-0.2801456903891736
mutant1384	-0.4055384599946832	-0.34876030120018275
mutant1385	-0.6457627118644068	-0.605084745762712
mutant1386	-0.8366382712669868	-1.0099292308609857
mutant1387	0.2055760030478919	0.33050847457627097
mutant1388	0.777843368776927	0.7045753051389598
mutant1389	-0.9562633268201821	-1.0235801563733014
mutant139	-0.5073147375695408	-0.6319176541924425
mutant1390	0.4372882170872273	0.4528514299492695
mutant1391	-0.0900284532967366	0.041410266502943036
mutant1392	-0.5471752673544384	-0.5500899748038499
mutant1393	0.8833540627872571	0.6956997874970426
mutant1394	0.6157144500923	0.560833248006376
mutant1395	-0.564406779661017	-0.4423728813559322
mutant1396	-0.3203389830508476	-0.2796610169491527
mutant1397	-1.4949361938022778	-1.5
mutant1398	-0.854772284982334	-0.7344030960110679
mutant1399	0.28983050847457603	0.33050847457627097
mutant14	0.5271420961883116	0.23985732914977964
mutant140	-1.3511683412543252	-1.3075655064138734
mutant1400	-0.6457627118644068	-0.6457627118644068
mutant1401	-0.36101694915254257	
mutant1402	0.178863458300812	0.4259780982852376
mutant1403	0.8206156523033706	0.6551031574909576
mutant1404	-0.1500149230235009	-0.10500466084401848
mutant1405	0.6559322033898303	0.5745762711864404
mutant1406	-1.4361718320753423	-1.407001614918638
mutant1407	-1.1468490377608929	-1.1005594329981596
mutant1408	0.19006929613551807	0.0620464865760231
mutant1409	-1.0932203389830508	-1.0862355968502269
mutant141	-1.2152542372881356	-1.1634535363494218
mutant1410	-0.45002576126425986	-0.3203389830508476
mutant1411	0.7197390513091428	0.8543737340555525
mutant1412	-0.40123056962718506	-0.4163892135081665
mutant1413	-0.3088989336387903	-0.42925329036868987
mutant1414	-0.3458882163171535	-0.1646311154147901
mutant1415	0.04576271186440661	-0.05897799335444649
mutant1416	-0.6864406779661018	-0.6587995153225921
mutant1417	-1.3984461762302245	-1.4276702493854563
mutant1418	-0.49493689123345047	-0.5237288135593221
mutant1419	-1.364351788859226	-1.385697462941079
mutant142	-0.750073573991019	-0.7672538551222532
mutant1420	-1.3122135672721889	-1.2583433871088232
mutant1421	-0.16624669924819524	-0.15343302795565417
mutant1422	0.034069445349864454	0.09008357323019908
mutant1423	-0.42226019293952166	-0.4673109086740174
mutant1424	-1.1479287309624793	-1.1424089925639993
mutant1425	0.41297725039093125	0.40788139081805186
mutant1426	-0.23424595946838203	-0.2820764300300077
mutant1427	0.6415977461606657	0.6087754730703799
mutant1428	0.81864406779661	0.81864406779661
mutant1429	-0.07627118644067798	0.04576271186440661
mutant143	0.2090483553265301	0.2161465817248133
mutant1430	0.7555200085426239	0.4956414726700046
mutant1431	-0.44963220076951016	-0.3386417750987657
mutant1432	-1.1338983050847458	-1.1745762711864407
mutant1433	-0.6596452404482067	-0.5955751686578763
mutant1434	0.0766128973902428	0.13717423769596376
mutant1435	0.7209373155797494	0.7172300617802603
mutant1436	-0.09744335767469894	-0.14685509118986734
mutant1437	-0.2581028205685711	-0.31390967815686294
mutant1438	0.29151216887133713	-0.0189345323158992
mutant1439	0.5659661032282746	0.5638536879608995
mutant144	0.6342737645032742	0.7131349485207948
mutant1440	-0.9711864406779661	-0.9305084745762713
mutant1441	0.8681415856000965	0.7516231689933002
mutant1442	0.4525423728813558	0.4525423728813558
mutant1443	-1.3564442843941387	-1.4055365522175192
mutant1444	0.6966101694915254	0.7372881355932202
mutant1445	-0.9430401990650906	-0.9744278708333148
mutant1446	0.20847457627118637	0.25783220962474246
mutant1447	-1.0680733377976637	-1.310975754931374
mutant1448	-0.39576014359383616	-0.3799150611362175
mutant1449	-0.7400789705166397	-0.7810913710580452
mutant145	-1.3330443780908463	-1.1572653349518383
mutant1450	0.3711864406779659	0.3711864406779659
mutant1451	-0.5237288135593221	
mutant1452	0.7241970431449285	0.7413594934138419
mutant1453	-1.0599406747542028	-0.9407969399533035
mutant1454	0.6815558006653661	0.6693974696825209
mutant1455	0.08644067796610155	-0.035593220338983045
mutant1456	0.301611369052216	0.2743570994056371
mutant1457	-1.0637180503455337	-0.9811962844008015
mutant1458	-0.037682546608573016	-0.06109467222451807
mutant1459	-1.1357841690035237	-1.3779661016949152
mutant146	-0.9730108180390912	-1.004131480649996
mutant1460	-0.23898305084745775	-0.23898305084745775
mutant1461	-0.3203389830508476	-0.257923750030367
mutant1462	-0.03989328493590884	-0.025540088136791046
mutant1463	-1.1959738977837353	-1.0900300956149906
mutant1464	-0.764024596153942	-0.7603536428775834
mutant1465	-0.7500061195128058	-0.8179595382498135
mutant1466	-0.7286577967789614	-0.654447689340695
mutant1467	-0.6043754483533924	-0.6764255915256017
mutant1468	-1.1138347931439665	-0.9314692018308529
mutant1469	0.4889834273691708	0.6158944530060244
mutant147	0.3050276223374044	0.37062024986861586
mutant1470	-0.7004752311237941	-0.5969844070037729
mutant1471	0.2491525423728813	0.2491525423728813
mutant1472	-0.8379315492088945	-0.839969950300139
mutant1473	-0.4974964231605593	-0.438554816610229
mutant1474	-0.7975960244176494	-0.9294670573848541
mutant1475	-0.8397467043079241	-0.8431765432466481
mutant1476	0.8999999999999999	0.8593220338983047
mutant1477	0.6966101694915254	0.6559322033898303
mutant1478	-1.4380925628196564	-1.5
mutant1479	-0.429696997719523	-0.2521656761607646
mutant148	-0.6204168931139924	-0.6837086484506657
mutant1480	-0.6457627118644068	-0.5237288135593221
mutant1481	-0.1500089455243982	-0.18974698327288742
mutant1482	0.6559322033898303	0.8565530331287299
mutant1483	0.6863677711230949	0.5897379970704024
mutant1484	-0.5960068928983406	-0.8084745762711865
mutant1485	-1.5	-1.4566021285252646
mutant1486	-1.1338983050847458	-1.1745762711864407
mutant1487	0.18675174870041167	0.26798543640657496
mutant1488	-1.2068472953885818	-1.2559322033898306
mutant1489	-1.2116225516252026	-1.1683899757738287
mutant149	-1.2966101694915255	-1.3372881355932202
mutant1490	-0.28654739350864755	-0.40969379314723864
mutant1491	-0.4421524083898648	-0.5311356307490189
mutant1492	-0.7400253523983624	-0.8481822953044784
mutant1493	-1.121068733514924	-1.1120427870598473
mutant1494	-1.0294715648051356	-0.9924072532828798
mutant1495	0.30357047667726905	0.32804354597144036
mutant1496	0.674157337030935	0.6387956588173678
mutant1497	0.578221255821225	0.6194523046557843
mutant1498	-1.0415611295396232	-1.0932203389830508
mutant1499	-0.494292883663714	-0.6750256826109435
mutant15	-0.29071780128755265	-0.1982097999597165
mutant150	-1.0300931722763924	
mutant151	-1.5	-1.459322033898305
mutant152	-0.1262130206852758	-0.2796610169491527
mutant153	0.04276458068279025	0.016592026760703697
mutant154	-0.7497853947509275	-0.7755396052789232
mutant155	-0.20578616451514942	-0.2769930313096235
mutant156	0.5245370252790716	0.5456021949766499
mutant157	0.8091933974760925	0.8405226949077043
mutant158	0.002955315301292854	-0.11672161298166753
